0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,28.920000076293945,0.375,0.0,0.0,0.0,0.0,0.28999999165534973,1.0,1.0,0.0,1.0,0.0,220.0,140.0,1.0
1.0,51.91999816894531,6.5,0.0,0.0,3.0,2.0,3.0850000381469727,1.0,1.0,0.0,0.0,0.0,73.0,0.0,1.0
1.0,22.670000076293945,0.33500000834465027,0.0,0.0,8.0,0.0,0.75,1.0,1.0,0.0,1.0,2.0,160.0,0.0,1.0
0.0,34.0,5.085000038146973,1.0,1.0,3.0,2.0,1.0850000381469727,1.0,1.0,0.0,0.0,0.0,480.0,0.0,1.0
1.0,69.5,6.0,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
1.0,40.33000183105469,8.125,1.0,1.0,5.0,0.0,0.16500000655651093,1.0,0.0,2.0,1.0,0.0,,18.0,1.0
1.0,19.579999923706055,0.6650000214576721,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2000.0,2.0,1.0
0.0,16.0,3.125,0.0,0.0,9.0,0.0,0.08500000089406967,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0
0.0,17.079999923706055,0.25,0.0,0.0,8.0,0.0,0.33500000834465027,1.0,0.0,4.0,1.0,0.0,160.0,8.0,1.0
0.0,31.25,2.8350000381469727,0.0,0.0,13.0,7.0,0.0,1.0,0.0,5.0,1.0,0.0,176.0,146.0,1.0
0.0,25.170000076293945,3.0,0.0,0.0,0.0,0.0,1.25,1.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0
1.0,22.670000076293945,0.7900000214576721,0.0,0.0,3.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,144.0,0.0,1.0
0.0,40.58000183105469,1.5,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,300.0,0.0,1.0
0.0,22.25,0.46000000834465027,0.0,0.0,5.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,280.0,55.0,1.0
1.0,22.25,1.25,1.0,1.0,13.0,7.0,3.25,1.0,1.0,0.0,1.0,0.0,280.0,0.0,1.0
0.0,22.5,0.125,1.0,1.0,5.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,70.0,1.0
0.0,23.579999923706055,1.7899999618530273,0.0,0.0,0.0,0.0,0.5400000214576721,1.0,1.0,0.0,0.0,0.0,136.0,1.0,1.0
0.0,38.41999816894531,0.7049999833106995,0.0,0.0,0.0,0.0,0.375,1.0,0.0,2.0,1.0,0.0,225.0,500.0,1.0
1.0,26.579999923706055,2.5399999618530273,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,60.0,1.0
0.0,35.0,2.5,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,210.0,0.0,1.0
0.0,20.420000076293945,1.0850000381469727,0.0,0.0,8.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,108.0,7.0,1.0
0.0,29.420000076293945,1.25,0.0,0.0,9.0,0.0,1.75,1.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0
0.0,26.170000076293945,0.8349999785423279,0.0,0.0,2.0,0.0,1.1649999618530273,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
0.0,33.66999816894531,2.1649999618530273,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,1.0,120.0,0.0,1.0
0.0,24.579999923706055,1.25,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,110.0,0.0,1.0
1.0,27.670000076293945,2.0399999618530273,0.0,0.0,9.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,180.0,50.0,1.0
0.0,37.5,0.8349999785423279,0.0,0.0,11.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,120.0,5.0,1.0
0.0,49.16999816894531,2.2899999618530273,0.0,0.0,13.0,7.0,0.28999999165534973,1.0,1.0,0.0,1.0,0.0,200.0,3.0,1.0
0.0,33.58000183105469,0.33500000834465027,1.0,1.0,2.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,51.83000183105469,3.0,1.0,1.0,13.0,7.0,1.5,1.0,1.0,0.0,1.0,0.0,180.0,4.0,1.0
0.0,22.920000076293945,3.1649999618530273,1.0,1.0,0.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,160.0,1058.0,1.0
0.0,21.829999923706055,1.5399999618530273,0.0,0.0,5.0,0.0,0.08500000089406967,1.0,1.0,0.0,0.0,0.0,356.0,0.0,1.0
0.0,25.25,1.0,0.0,0.0,12.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0
0.0,58.58000183105469,2.7100000381469727,0.0,0.0,0.0,0.0,2.4149999618530273,1.0,1.0,0.0,0.0,0.0,320.0,0.0,1.0
0.0,19.0,0.0,1.0,1.0,13.0,7.0,0.0,1.0,0.0,4.0,1.0,0.0,45.0,1.0,1.0
0.0,19.579999923706055,0.5849999785423279,0.0,0.0,13.0,7.0,0.0,1.0,0.0,3.0,1.0,0.0,350.0,769.0,1.0
1.0,53.33000183105469,0.16500000655651093,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,62.0,27.0,1.0
1.0,27.170000076293945,1.25,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,92.0,300.0,1.0
0.0,25.920000076293945,0.875,0.0,0.0,5.0,0.0,0.375,1.0,0.0,2.0,0.0,0.0,174.0,3.0,1.0
0.0,23.079999923706055,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,11.0,1.0,2.0,0.0,0.0,1.0
0.0,39.58000183105469,5.0,0.0,0.0,13.0,7.0,0.0,1.0,0.0,2.0,1.0,0.0,17.0,1.0,1.0
0.0,30.579999923706055,2.7100000381469727,1.0,1.0,6.0,0.0,0.125,1.0,1.0,0.0,0.0,2.0,80.0,0.0,1.0
0.0,17.25,3.0,0.0,0.0,5.0,0.0,0.03999999910593033,1.0,1.0,0.0,0.0,0.0,160.0,40.0,1.0
1.0,17.670000076293945,0.0,1.0,1.0,4.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,86.0,0.0,1.0
1.0,,11.25,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,,5200.0,1.0
0.0,16.5,0.125,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,132.0,0.0,1.0
1.0,27.329999923706055,1.6649999618530273,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,340.0,1.0,1.0
0.0,31.25,1.125,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,96.0,19.0,1.0
0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,,3.0,1.0,1.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,39.5,1.625,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,316.0,1.0
0.0,36.5,4.25,0.0,0.0,8.0,0.0,3.5,1.0,1.0,0.0,1.0,0.0,454.0,50.0,1.0
,29.75,0.6650000214576721,0.0,0.0,9.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,300.0,0.0,1.0
0.0,52.41999816894531,1.5,0.0,0.0,1.0,0.0,3.75,1.0,1.0,0.0,0.0,0.0,0.0,350.0,1.0
0.0,36.16999816894531,18.125,0.0,0.0,9.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,320.0,3552.0,1.0
0.0,34.58000183105469,0.0,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0
0.0,29.670000076293945,0.75,1.0,1.0,0.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,240.0,0.0,1.0
0.0,36.16999816894531,5.5,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,210.0,687.0,1.0
0.0,25.670000076293945,0.28999999165534973,1.0,1.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
1.0,24.5,2.4149999618530273,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,24.079999923706055,0.875,0.0,0.0,6.0,0.0,0.08500000089406967,1.0,0.0,4.0,1.0,0.0,254.0,1950.0,1.0
0.0,21.920000076293945,0.5,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,360.0,0.0,1.0
1.0,36.58000183105469,0.28999999165534973,0.0,0.0,13.0,7.0,0.0,1.0,0.0,10.0,1.0,0.0,200.0,18.0,1.0
1.0,23.0,1.8350000381469727,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,200.0,53.0,1.0
1.0,27.579999923706055,3.0,0.0,0.0,6.0,0.0,2.7899999618530273,1.0,0.0,1.0,0.0,0.0,280.0,10.0,1.0
0.0,31.079999923706055,3.0850000381469727,0.0,0.0,0.0,0.0,2.5,1.0,0.0,2.0,0.0,0.0,160.0,41.0,1.0
1.0,30.420000076293945,1.375,0.0,0.0,9.0,1.0,0.03999999910593033,1.0,0.0,3.0,1.0,0.0,0.0,33.0,1.0
0.0,22.079999923706055,2.3350000381469727,0.0,0.0,5.0,0.0,0.75,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,16.329999923706055,4.085000038146973,0.0,0.0,3.0,1.0,0.41499999165534973,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0
1.0,21.920000076293945,11.664999961853027,0.0,0.0,5.0,1.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,320.0,5.0,1.0
0.0,21.079999923706055,4.125,1.0,1.0,3.0,1.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,140.0,100.0,1.0
0.0,17.420000076293945,6.5,0.0,0.0,3.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,60.0,100.0,1.0
0.0,19.170000076293945,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,360.0,1000.0,1.0
0.0,20.670000076293945,0.41499999165534973,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,0.0,44.0,1.0
0.0,26.75,2.0,0.0,0.0,1.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,80.0,0.0,1.0
0.0,23.579999923706055,0.8349999785423279,0.0,0.0,3.0,1.0,0.08500000089406967,1.0,1.0,0.0,0.0,0.0,220.0,5.0,1.0
0.0,39.16999816894531,2.5,1.0,1.0,3.0,1.0,10.0,1.0,1.0,0.0,0.0,2.0,200.0,0.0,1.0
0.0,22.75,11.5,0.0,0.0,3.0,0.0,0.41499999165534973,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
,26.5,2.7100000381469727,1.0,1.0,,,0.08500000089406967,1.0,1.0,0.0,1.0,2.0,80.0,0.0,1.0
1.0,16.920000076293945,0.5,0.0,0.0,3.0,0.0,0.16500000655651093,1.0,0.0,6.0,0.0,0.0,240.0,35.0,1.0
0.0,23.5,3.1649999618530273,1.0,1.0,5.0,0.0,0.41499999165534973,1.0,0.0,1.0,0.0,0.0,280.0,80.0,1.0
1.0,17.329999923706055,9.5,0.0,0.0,12.0,0.0,1.75,1.0,0.0,10.0,0.0,0.0,0.0,10.0,1.0
0.0,23.75,0.41499999165534973,1.0,1.0,0.0,0.0,0.03999999910593033,1.0,0.0,2.0,1.0,0.0,128.0,6.0,1.0
0.0,34.66999816894531,1.0800000429153442,0.0,0.0,6.0,0.0,1.1649999618530273,1.0,1.0,0.0,1.0,2.0,28.0,0.0,1.0
0.0,74.83000183105469,19.0,1.0,1.0,13.0,7.0,0.03999999910593033,1.0,0.0,2.0,1.0,0.0,0.0,351.0,1.0
0.0,28.170000076293945,0.125,1.0,1.0,5.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,216.0,2100.0,1.0
0.0,24.5,13.335000038146973,1.0,1.0,12.0,0.0,0.03999999910593033,1.0,1.0,0.0,0.0,0.0,120.0,475.0,1.0
0.0,18.829999923706055,3.5399999618530273,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,1.0,1.0
,45.33000183105469,1.0,0.0,0.0,8.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,263.0,0.0,1.0
1.0,47.25,0.75,0.0,0.0,8.0,1.0,2.75,0.0,0.0,1.0,1.0,0.0,333.0,892.0,0.0
0.0,24.170000076293945,0.875,0.0,0.0,8.0,0.0,4.625,0.0,0.0,2.0,0.0,0.0,520.0,2000.0,0.0
0.0,39.25,9.5,0.0,0.0,6.0,0.0,6.5,0.0,0.0,14.0,1.0,0.0,240.0,4607.0,0.0
1.0,20.5,11.835000038146973,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,340.0,0.0,0.0
1.0,18.829999923706055,4.414999961853027,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,240.0,0.0,0.0
0.0,19.170000076293945,9.5,0.0,0.0,9.0,0.0,1.5,0.0,1.0,0.0,1.0,0.0,120.0,2206.0,0.0
1.0,25.0,0.875,0.0,0.0,10.0,1.0,1.0399999618530273,0.0,1.0,0.0,0.0,0.0,160.0,5860.0,0.0
0.0,20.170000076293945,9.25,0.0,0.0,0.0,0.0,1.6649999618530273,0.0,0.0,3.0,0.0,0.0,40.0,28.0,0.0
0.0,25.75,0.5,0.0,0.0,0.0,0.0,1.4600000381469727,0.0,0.0,5.0,0.0,0.0,312.0,0.0,0.0
0.0,20.420000076293945,7.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,3.0,1.0,0.0,200.0,1391.0,0.0
0.0,,4.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,290.0,2279.0,0.0
0.0,39.0,5.0,0.0,0.0,2.0,0.0,3.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
1.0,64.08000183105469,0.16500000655651093,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,232.0,100.0,0.0
0.0,28.25,5.125,0.0,0.0,10.0,0.0,4.75,0.0,0.0,2.0,1.0,0.0,420.0,7.0,0.0
1.0,28.75,3.75,0.0,0.0,0.0,0.0,1.0850000381469727,0.0,0.0,1.0,0.0,0.0,371.0,0.0,0.0
0.0,31.329999923706055,19.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,1.0,0.0,0.0,5000.0,0.0
1.0,18.920000076293945,9.0,0.0,0.0,12.0,0.0,0.75,0.0,0.0,2.0,1.0,0.0,88.0,591.0,0.0
1.0,24.75,3.0,0.0,0.0,8.0,1.0,1.8350000381469727,0.0,0.0,19.0,1.0,0.0,0.0,500.0,0.0
1.0,30.670000076293945,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,220.0,19.0,0.0
0.0,21.0,4.789999961853027,1.0,1.0,9.0,0.0,2.25,0.0,0.0,1.0,0.0,0.0,80.0,300.0,0.0
0.0,13.75,4.0,1.0,1.0,9.0,0.0,1.75,0.0,0.0,2.0,0.0,0.0,120.0,1000.0,0.0
1.0,46.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,960.0,0.0
1.0,44.33000183105469,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20.25,9.960000038146973,0.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,22.670000076293945,2.5399999618530273,1.0,1.0,0.0,1.0,2.5850000381469727,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,,10.5,0.0,0.0,10.0,0.0,6.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,60.91999816894531,5.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,99.0,0.0
0.0,16.079999923706055,0.75,0.0,0.0,0.0,0.0,1.75,0.0,0.0,5.0,0.0,0.0,352.0,690.0,0.0
1.0,28.170000076293945,0.375,0.0,0.0,8.0,0.0,0.5849999785423279,0.0,0.0,4.0,1.0,0.0,80.0,0.0,0.0
0.0,39.16999816894531,1.7100000381469727,0.0,0.0,10.0,0.0,0.125,0.0,0.0,5.0,0.0,0.0,480.0,0.0,0.0
,20.420000076293945,7.5,0.0,0.0,5.0,0.0,1.5,0.0,0.0,1.0,1.0,0.0,160.0,234.0,0.0
1.0,30.0,5.289999961853027,0.0,0.0,11.0,6.0,2.25,0.0,0.0,5.0,0.0,0.0,99.0,500.0,0.0
0.0,22.829999923706055,3.0,0.0,0.0,6.0,0.0,1.2899999618530273,0.0,0.0,1.0,1.0,0.0,260.0,800.0,0.0
1.0,22.5,8.5,0.0,0.0,8.0,0.0,1.75,0.0,0.0,10.0,1.0,0.0,80.0,990.0,1.0
1.0,28.579999923706055,1.6649999618530273,0.0,0.0,8.0,0.0,2.4149999618530273,0.0,1.0,0.0,0.0,0.0,440.0,0.0,1.0
0.0,45.16999816894531,1.5,0.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,0.0,0.0,140.0,0.0,1.0
0.0,41.58000183105469,1.75,0.0,0.0,5.0,0.0,0.20999999344348907,0.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
1.0,57.08000183105469,0.33500000834465027,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,252.0,2197.0,1.0
1.0,55.75,7.079999923706055,0.0,0.0,5.0,1.0,6.75,0.0,0.0,3.0,0.0,0.0,100.0,50.0,1.0
0.0,43.25,25.209999084472656,0.0,0.0,8.0,1.0,0.20999999344348907,0.0,0.0,1.0,1.0,0.0,760.0,90.0,1.0
1.0,25.329999923706055,2.0850000381469727,0.0,0.0,0.0,1.0,2.75,0.0,1.0,0.0,0.0,0.0,360.0,1.0,1.0
1.0,24.579999923706055,0.6700000166893005,0.0,0.0,12.0,1.0,1.75,0.0,1.0,0.0,1.0,0.0,400.0,0.0,1.0
0.0,43.16999816894531,2.25,0.0,0.0,3.0,2.0,0.75,0.0,1.0,0.0,1.0,0.0,560.0,0.0,1.0
0.0,40.91999816894531,0.8349999785423279,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,130.0,1.0,1.0
0.0,31.829999923706055,2.5,0.0,0.0,12.0,0.0,7.5,0.0,1.0,0.0,0.0,0.0,523.0,0.0,1.0
1.0,33.91999816894531,1.5850000381469727,1.0,1.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,320.0,0.0,1.0
1.0,24.920000076293945,1.25,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
0.0,35.25,3.1649999618530273,0.0,0.0,10.0,1.0,3.75,0.0,1.0,0.0,0.0,0.0,680.0,0.0,1.0
0.0,34.25,1.75,0.0,0.0,9.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,163.0,0.0,1.0
0.0,80.25,5.5,0.0,0.0,,,0.5400000214576721,0.0,1.0,0.0,1.0,0.0,0.0,340.0,1.0
0.0,19.420000076293945,1.5,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,1.0
0.0,42.75,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,200.0,1.0
0.0,19.670000076293945,10.0,1.0,1.0,5.0,1.0,0.8349999785423279,0.0,1.0,0.0,0.0,0.0,140.0,0.0,1.0
0.0,36.33000183105469,3.7899999618530273,0.0,0.0,9.0,0.0,1.1649999618530273,0.0,1.0,0.0,0.0,0.0,200.0,0.0,1.0
0.0,30.079999923706055,1.0399999618530273,1.0,1.0,3.0,2.0,0.5,0.0,0.0,10.0,0.0,0.0,132.0,28.0,1.0
0.0,44.25,11.0,1.0,1.0,1.0,0.0,1.5,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
0.0,23.579999923706055,0.46000000834465027,1.0,1.0,9.0,0.0,2.625,0.0,0.0,6.0,0.0,0.0,208.0,347.0,1.0
0.0,23.920000076293945,1.5,0.0,0.0,1.0,1.0,1.875,0.0,0.0,6.0,1.0,0.0,200.0,327.0,0.0
0.0,33.16999816894531,1.0,0.0,0.0,10.0,0.0,0.75,0.0,0.0,7.0,0.0,0.0,340.0,4071.0,0.0
0.0,48.33000183105469,12.0,0.0,0.0,6.0,0.0,16.0,0.0,1.0,0.0,1.0,2.0,110.0,0.0,0.0
0.0,76.75,22.290000915527344,0.0,0.0,11.0,5.0,12.75,0.0,0.0,1.0,0.0,0.0,0.0,109.0,0.0
0.0,51.33000183105469,10.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1249.0,0.0
0.0,34.75,15.0,0.0,0.0,7.0,4.0,5.375,0.0,0.0,9.0,0.0,0.0,0.0,134.0,0.0
0.0,38.58000183105469,3.3350000381469727,0.0,0.0,9.0,0.0,4.0,0.0,0.0,14.0,1.0,0.0,383.0,1344.0,0.0
1.0,22.420000076293945,11.25,1.0,1.0,10.0,1.0,0.75,0.0,0.0,4.0,1.0,0.0,0.0,321.0,0.0
0.0,41.91999816894531,0.41999998688697815,0.0,0.0,0.0,1.0,0.20999999344348907,0.0,0.0,6.0,1.0,0.0,220.0,948.0,0.0
0.0,29.579999923706055,4.5,0.0,0.0,9.0,0.0,7.5,0.0,0.0,2.0,0.0,0.0,330.0,0.0,0.0
1.0,32.16999816894531,1.4600000381469727,0.0,0.0,9.0,0.0,1.0850000381469727,0.0,0.0,16.0,1.0,0.0,120.0,2079.0,0.0
0.0,51.41999816894531,0.03999999910593033,0.0,0.0,10.0,1.0,0.03999999910593033,0.0,1.0,0.0,1.0,0.0,0.0,3000.0,0.0
1.0,22.829999923706055,2.2899999618530273,0.0,0.0,8.0,1.0,2.2899999618530273,0.0,0.0,7.0,0.0,0.0,140.0,2384.0,0.0
1.0,25.0,12.329999923706055,0.0,0.0,2.0,1.0,3.5,0.0,0.0,6.0,1.0,0.0,400.0,458.0,0.0
0.0,26.75,1.125,0.0,0.0,10.0,1.0,1.25,0.0,1.0,0.0,1.0,0.0,0.0,5298.0,0.0
0.0,23.329999923706055,1.5,0.0,0.0,0.0,1.0,1.4149999618530273,0.0,1.0,0.0,1.0,0.0,422.0,200.0,0.0
0.0,24.420000076293945,12.335000038146973,0.0,0.0,8.0,1.0,1.5850000381469727,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0
0.0,42.16999816894531,5.039999961853027,0.0,0.0,8.0,1.0,12.75,0.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0
1.0,20.829999923706055,3.0,0.0,0.0,12.0,0.0,0.03999999910593033,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,23.079999923706055,11.5,0.0,0.0,9.0,1.0,2.125,0.0,0.0,11.0,0.0,0.0,290.0,284.0,0.0
1.0,25.170000076293945,2.875,0.0,0.0,10.0,1.0,0.875,0.0,1.0,0.0,1.0,0.0,360.0,0.0,0.0
0.0,43.08000183105469,0.375,1.0,1.0,0.0,0.0,0.375,0.0,0.0,8.0,0.0,0.0,300.0,162.0,0.0
1.0,35.75,0.9150000214576721,0.0,0.0,12.0,0.0,0.75,0.0,0.0,4.0,1.0,0.0,0.0,1583.0,0.0
0.0,59.5,2.75,0.0,0.0,9.0,0.0,1.75,0.0,0.0,5.0,0.0,0.0,60.0,58.0,0.0
0.0,21.0,3.0,1.0,1.0,1.0,0.0,1.0850000381469727,0.0,0.0,8.0,0.0,0.0,160.0,1.0,0.0
0.0,21.920000076293945,0.5400000214576721,1.0,1.0,10.0,0.0,0.03999999910593033,0.0,0.0,1.0,0.0,0.0,840.0,59.0,0.0
1.0,65.16999816894531,14.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1400.0,0.0
1.0,20.329999923706055,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,50.0,1465.0,0.0
0.0,32.25,0.16500000655651093,1.0,1.0,0.0,1.0,3.25,0.0,0.0,1.0,0.0,0.0,432.0,8000.0,0.0
0.0,30.170000076293945,0.5,0.0,0.0,0.0,0.0,1.75,0.0,0.0,11.0,1.0,0.0,32.0,540.0,0.0
0.0,25.170000076293945,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,39.16999816894531,1.625,0.0,0.0,0.0,0.0,1.5,0.0,0.0,10.0,1.0,0.0,186.0,4700.0,0.0
0.0,39.08000183105469,6.0,0.0,0.0,6.0,0.0,1.2899999618530273,0.0,0.0,5.0,0.0,0.0,108.0,1097.0,0.0
0.0,31.670000076293945,0.8299999833106995,0.0,0.0,10.0,0.0,1.3350000381469727,0.0,0.0,8.0,0.0,0.0,303.0,3290.0,0.0
0.0,41.0,0.03999999910593033,0.0,0.0,11.0,0.0,0.03999999910593033,1.0,0.0,1.0,1.0,2.0,560.0,0.0,0.0
0.0,48.5,4.25,0.0,0.0,6.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,225.0,0.0,0.0
0.0,32.66999816894531,9.0,1.0,1.0,9.0,1.0,5.25,0.0,1.0,0.0,0.0,0.0,154.0,0.0,0.0
1.0,28.079999923706055,15.0,1.0,1.0,11.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13212.0,0.0
0.0,73.41999816894531,17.75,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,64.08000183105469,20.0,0.0,0.0,10.0,1.0,17.5,0.0,0.0,9.0,0.0,0.0,0.0,1000.0,0.0
0.0,51.58000183105469,15.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0
0.0,26.670000076293945,1.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,160.0,5777.0,0.0
0.0,25.329999923706055,0.5799999833106995,0.0,0.0,0.0,0.0,0.28999999165534973,0.0,0.0,7.0,0.0,0.0,96.0,5124.0,0.0
0.0,30.170000076293945,6.5,0.0,0.0,2.0,0.0,3.125,0.0,0.0,8.0,1.0,0.0,330.0,1200.0,0.0
0.0,27.0,0.75,0.0,0.0,0.0,1.0,4.25,0.0,0.0,3.0,0.0,0.0,312.0,150.0,0.0
0.0,23.170000076293945,0.0,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0
0.0,34.16999816894531,5.25,0.0,0.0,9.0,0.0,0.08500000089406967,1.0,1.0,0.0,0.0,0.0,290.0,6.0,0.0
0.0,38.66999816894531,0.20999999344348907,0.0,0.0,5.0,0.0,0.08500000089406967,0.0,1.0,0.0,0.0,0.0,280.0,0.0,0.0
0.0,25.75,0.75,0.0,0.0,0.0,2.0,0.25,0.0,1.0,0.0,1.0,0.0,349.0,23.0,0.0
1.0,46.08000183105469,3.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,8.0,0.0,0.0,396.0,4159.0,0.0
1.0,21.5,6.0,0.0,0.0,12.0,0.0,2.5,0.0,0.0,3.0,1.0,0.0,80.0,918.0,0.0
,20.079999923706055,0.125,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,240.0,768.0,0.0
0.0,20.5,2.4149999618530273,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,200.0,3000.0,0.0
